# accelerometer data
# file: 'rgbd_dataset_freiburg2_pioneer_slam2.bag'
# timestamp ax ay az
1311877823.837776 0.227505 9.279797 -2.119386
1311877823.838753 0.227505 9.279797 -2.119386
1311877823.842304 0.035922 9.040318 -1.975699
1311877823.843380 0.035922 9.040318 -1.975699
1311877823.844699 0.035922 9.040318 -1.975699
1311877823.845695 0.035922 9.040318 -1.975699
1311877823.848834 0.407114 9.471380 -1.532663
1311877823.849923 0.407114 9.471380 -1.532663
1311877823.853379 0.047896 9.279797 -1.353054
1311877823.854494 0.047896 9.279797 -1.353054
1311877823.857626 0.407114 9.279797 -1.257263
1311877823.858619 0.407114 9.279797 -1.257263
1311877823.862264 0.502905 9.471380 -1.353054
1311877823.863281 0.502905 9.471380 -1.353054
1311877823.864639 0.502905 9.471380 -1.353054
1311877823.865701 0.502905 9.471380 -1.353054
1311877823.868780 -0.167635 9.136110 -1.065680
1311877823.869822 -0.167635 9.136110 -1.065680
1311877823.873521 0.754358 9.471380 -0.826201
1311877823.874385 0.754358 9.471380 -0.826201
1311877823.877784 0.706462 9.279797 -0.969888
1311877823.878810 0.706462 9.279797 -0.969888
1311877823.879777 0.706462 9.279797 -0.969888
1311877823.883410 0.023948 9.136110 -1.353054
1311877823.884437 0.023948 9.136110 -1.353054
1311877823.887763 0.802253 9.279797 -1.137524
1311877823.888757 0.802253 9.279797 -1.137524
1311877823.892281 0.802253 9.088214 -1.149497
1311877823.893247 0.802253 9.088214 -1.149497
1311877823.894394 0.802253 9.088214 -1.149497
1311877823.897644 0.227505 9.279797 -1.173445
1311877823.898772 0.227505 9.279797 -1.173445
1311877823.900319 0.227505 9.279797 -1.173445
1311877823.903517 0.802253 9.136110 -1.736220
1311877823.904521 0.802253 9.136110 -1.736220
1311877823.907666 0.598697 9.088214 -1.640429
1311877823.908680 0.598697 9.088214 -1.640429
1311877823.912391 0.407114 9.375588 -1.257263
1311877823.913383 0.407114 9.375588 -1.257263
1311877823.914670 0.407114 9.375588 -1.257263
1311877823.915643 0.407114 9.375588 -1.257263
1311877823.918792 0.455009 9.184006 -1.353054
1311877823.919883 0.455009 9.184006 -1.353054
1311877823.923437 0.502905 9.471380 -1.568585
1311877823.924392 0.502905 9.471380 -1.568585
1311877823.927651 0.790279 9.375588 -1.353054
1311877823.928622 0.790279 9.375588 -1.353054
1311877823.932285 0.706462 9.088214 -1.209367
1311877823.933385 0.706462 9.088214 -1.209367
1311877823.934391 0.706462 9.088214 -1.209367
1311877823.937651 0.790279 9.088214 -0.790279
1311877823.938775 0.790279 9.088214 -0.790279
1311877823.942383 0.802253 9.076240 -0.802253
1311877823.943249 0.802253 9.076240 -0.802253
1311877823.944663 0.802253 9.076240 -0.802253
1311877823.945668 0.802253 9.076240 -0.802253
1311877823.948784 0.407114 9.088214 -1.161471
1311877823.949793 0.407114 9.088214 -1.161471
1311877823.953530 0.598697 9.088214 -0.969888
1311877823.954379 0.598697 9.088214 -0.969888
1311877823.957647 0.407114 9.471380 -1.113576
1311877823.958637 0.407114 9.471380 -1.113576
1311877823.960110 0.407114 9.471380 -1.113576
1311877823.961246 0.407114 9.471380 -1.113576
1311877823.964633 0.023948 9.662963 -1.544637
1311877823.965637 0.023948 9.662963 -1.544637
1311877823.968767 0.371192 9.830598 -1.736220
1311877823.969892 0.371192 9.830598 -1.736220
1311877823.973505 0.023948 9.806650 -1.544637
1311877823.974391 0.023948 9.806650 -1.544637
1311877823.977802 -0.167635 9.758754 -1.161471
1311877823.978753 -0.167635 9.758754 -1.161471
1311877823.982439 0.227505 9.662963 -1.353054
1311877823.983369 0.227505 9.662963 -1.353054
1311877823.984519 0.227505 9.662963 -1.353054
1311877823.985639 0.227505 9.662963 -1.353054
1311877823.988760 0.227505 9.184006 -1.544637
1311877823.989779 0.227505 9.184006 -1.544637
1311877823.993387 0.227505 9.184006 -1.520689
1311877823.994405 0.227505 9.184006 -1.520689
1311877823.997638 0.227505 9.088214 -1.185419
1311877823.998653 0.227505 9.088214 -1.185419
1311877824.000286 0.227505 9.088214 -1.185419
1311877824.003516 0.227505 9.088214 -1.353054
1311877824.004398 0.227505 9.088214 -1.353054
1311877824.007655 0.323296 9.279797 -1.209367
1311877824.008643 0.323296 9.279797 -1.209367
1311877824.012281 -0.059870 9.088214 -1.209367
1311877824.013380 -0.059870 9.088214 -1.209367
1311877824.014506 -0.059870 9.088214 -1.209367
1311877824.017850 0.023948 9.279797 -0.778306
1311877824.018798 0.023948 9.279797 -0.778306
1311877824.022250 -0.167635 9.519276 -0.802253
1311877824.023235 -0.167635 9.519276 -0.802253
1311877824.024525 -0.167635 9.519276 -0.802253
1311877824.025639 -0.167635 9.519276 -0.802253
1311877824.028780 -0.311322 9.423484 -0.969888
1311877824.029803 -0.311322 9.423484 -0.969888
1311877824.033511 0.035922 9.519276 -0.778306
1311877824.034380 0.035922 9.519276 -0.778306
1311877824.037633 0.023948 9.471380 -0.802253
1311877824.038617 0.023948 9.471380 -0.802253
1311877824.040280 0.023948 9.471380 -0.802253
1311877824.043470 -0.263426 9.471380 -1.185419
1311877824.044914 -0.263426 9.471380 -1.185419
1311877824.047631 0.407114 9.423484 -1.544637
1311877824.048662 0.407114 9.423484 -1.544637
1311877824.052248 0.023948 9.184006 -1.544637
1311877824.053251 0.023948 9.184006 -1.544637
1311877824.054500 0.023948 9.184006 -1.544637
1311877824.055491 0.023948 9.184006 -1.544637
1311877824.058775 -0.347244 9.184006 -1.544637
1311877824.059767 -0.347244 9.184006 -1.544637
1311877824.065021 0.023948 9.184006 -1.879907
1311877824.067269 0.023948 9.279797 -2.263073
1311877824.068389 0.023948 9.279797 -2.263073
1311877824.069807 0.023948 9.279797 -2.263073
1311877824.072783 -0.347244 9.495328 -1.736220
1311877824.073877 -0.347244 9.495328 -1.736220
1311877824.077381 0.023948 9.662963 -1.257263
1311877824.078409 0.023948 9.662963 -1.257263
1311877824.079688 0.023948 9.662963 -1.257263
1311877824.080681 0.023948 9.662963 -1.257263
1311877824.083766 -0.263426 9.519276 -1.448846
1311877824.084956 -0.263426 9.519276 -1.448846
1311877824.088246 0.023948 9.471380 -1.520689
1311877824.089363 0.023948 9.471380 -1.520689
1311877824.092646 0.023948 9.447432 -1.448846
1311877824.093607 0.023948 9.447432 -1.448846
1311877824.095112 0.023948 9.447432 -1.448846
1311877824.098516 -0.167635 9.471380 -0.826201
1311877824.099514 -0.167635 9.471380 -0.826201
1311877824.102641 0.071844 9.279797 -1.209367
1311877824.103816 0.071844 9.279797 -1.209367
1311877824.107422 0.227505 9.088214 -1.640429
1311877824.108372 0.227505 9.088214 -1.640429
1311877824.109678 0.227505 9.088214 -1.640429
1311877824.110788 0.227505 9.088214 -1.640429
1311877824.113754 0.227505 9.279797 -1.832012
1311877824.114755 0.227505 9.279797 -1.832012
1311877824.118384 0.011974 9.279797 -1.927803
1311877824.119486 0.011974 9.279797 -1.927803
1311877824.122640 0.023948 9.088214 -1.640429
1311877824.123647 0.023948 9.088214 -1.640429
1311877824.127240 0.227505 9.279797 -1.832012
1311877824.128264 0.227505 9.279797 -1.832012
1311877824.129494 0.227505 9.279797 -1.832012
1311877824.130571 0.227505 9.279797 -1.832012
1311877824.133761 0.023948 9.100188 -1.640429
1311877824.134879 0.023948 9.100188 -1.640429
1311877824.138631 0.227505 9.136110 -1.161471
1311877824.139615 0.227505 9.136110 -1.161471
1311877824.140527 0.227505 9.136110 -1.161471
1311877824.143756 0.227505 9.279797 -1.065680
1311877824.144794 0.227505 9.279797 -1.065680
1311877824.148406 0.119739 8.992423 -1.257263
1311877824.149388 0.119739 8.992423 -1.257263
1311877824.152756 0.502905 9.459406 -0.969888
1311877824.153607 0.502905 9.459406 -0.969888
1311877824.157241 0.227505 9.471380 -0.682514
1311877824.158392 0.227505 9.471380 -0.682514
1311877824.159484 0.227505 9.471380 -0.682514
1311877824.160510 0.227505 9.471380 -0.682514
1311877824.163810 0.035922 9.471380 -1.065680
1311877824.164902 0.035922 9.471380 -1.065680
1311877824.168395 0.502905 9.567171 -1.161471
1311877824.169375 0.502905 9.567171 -1.161471
1311877824.172786 0.023948 9.471380 -1.353054
1311877824.173801 0.023948 9.471380 -1.353054
1311877824.177887 0.023948 9.471380 -1.161471
1311877824.179257 0.023948 9.471380 -1.161471
1311877824.182527 0.598697 9.662963 -1.353054
1311877824.183382 0.598697 9.662963 -1.353054
1311877824.184749 0.598697 9.662963 -1.353054
1311877824.187781 -0.167635 9.375588 -1.832012
1311877824.188786 -0.167635 9.375588 -1.832012
1311877824.192278 0.407114 9.184006 -1.736220
1311877824.193399 0.407114 9.184006 -1.736220
1311877824.194641 0.407114 9.184006 -1.736220
1311877824.195621 0.407114 9.184006 -1.736220
1311877824.198752 0.407114 9.375588 -1.736220
1311877824.199758 0.407114 9.375588 -1.736220
1311877824.203391 -0.011974 9.088214 -1.927803
1311877824.204387 -0.011974 9.088214 -1.927803
1311877824.207774 0.706462 9.279797 -1.736220
1311877824.208759 0.706462 9.279797 -1.736220
1311877824.212345 0.431062 9.279797 -1.544637
1311877824.213392 0.431062 9.279797 -1.544637
1311877824.214565 0.431062 9.279797 -1.544637
1311877824.215658 0.431062 9.279797 -1.544637
1311877824.218889 -0.167635 9.279797 -1.161471
1311877824.219742 -0.167635 9.279797 -1.161471
1311877824.223415 0.706462 9.471380 -1.161471
1311877824.224415 0.706462 9.471380 -1.161471
1311877824.227643 0.227505 9.184006 -1.257263
1311877824.228617 0.227505 9.184006 -1.257263
1311877824.232265 -0.059870 9.279797 -1.113576
1311877824.233241 -0.059870 9.279797 -1.113576
1311877824.234361 -0.059870 9.279797 -1.113576
1311877824.237629 0.598697 9.471380 -0.778306
1311877824.238763 0.598697 9.471380 -0.778306
1311877824.242400 0.323296 9.279797 -0.874097
1311877824.243519 0.323296 9.279797 -0.874097
1311877824.244639 0.323296 9.279797 -0.874097
1311877824.245648 0.323296 9.279797 -0.874097
1311877824.248797 0.431062 9.279797 -1.353054
1311877824.249839 0.431062 9.279797 -1.353054
1311877824.253416 0.706462 9.279797 -1.353054
1311877824.254376 0.706462 9.279797 -1.353054
1311877824.257641 0.119739 9.375588 -1.353054
1311877824.258630 0.119739 9.375588 -1.353054
1311877824.260255 0.119739 9.375588 -1.353054
1311877824.267300 0.227505 9.471380 -1.832012
1311877824.268248 0.407114 9.471380 -1.927803
1311877824.269363 0.407114 9.471380 -1.927803
1311877824.272658 0.371192 9.519276 -1.544637
1311877824.273635 0.371192 9.519276 -1.544637
1311877824.274939 0.371192 9.519276 -1.544637
1311877824.278274 0.035922 9.471380 -1.544637
1311877824.279643 0.035922 9.471380 -1.544637
1311877824.282655 0.455009 9.471380 -1.736220
1311877824.283659 0.455009 9.471380 -1.736220
1311877824.284876 0.455009 9.471380 -1.736220
1311877824.286257 0.455009 9.471380 -1.736220
1311877824.289510 0.227505 9.471380 -1.736220
1311877824.290526 0.227505 9.471380 -1.736220
1311877824.293806 0.023948 9.375588 -1.448846
1311877824.294766 0.023948 9.375588 -1.448846
1311877824.298378 0.407114 9.471380 -1.065680
1311877824.299362 0.407114 9.471380 -1.065680
1311877824.302646 -0.167635 9.459406 -1.161471
1311877824.303651 -0.167635 9.459406 -1.161471
1311877824.307374 0.023948 9.088214 -1.448846
1311877824.308401 0.023948 9.088214 -1.448846
1311877824.309627 0.023948 9.088214 -1.448846
1311877824.310854 0.023948 9.088214 -1.448846
1311877824.313882 0.119739 9.471380 -0.778306
1311877824.314908 0.119739 9.471380 -0.778306
1311877824.318406 -0.311322 9.279797 -0.790279
1311877824.319495 -0.311322 9.279797 -0.790279
1311877824.322637 -0.059870 9.375588 -0.682514
1311877824.323620 -0.059870 9.375588 -0.682514
1311877824.327243 0.407114 9.423484 -0.790279
1311877824.328354 0.407114 9.423484 -0.790279
1311877824.329358 0.407114 9.423484 -0.790279
1311877824.332733 -0.167635 9.375588 -0.778306
1311877824.333756 -0.167635 9.375588 -0.778306
1311877824.334828 -0.167635 9.375588 -0.778306
1311877824.338250 0.023948 9.471380 -0.754358
1311877824.339364 0.023948 9.471380 -0.754358
1311877824.342605 0.227505 9.088214 -0.874097
1311877824.343659 0.227505 9.088214 -0.874097
1311877824.345192 0.227505 9.088214 -0.874097
1311877824.346297 0.227505 9.088214 -0.874097
1311877824.348905 -0.311322 9.088214 -0.969888
1311877824.350284 -0.311322 9.088214 -0.969888
1311877824.353513 -0.395140 9.830598 -0.754358
1311877824.354642 -0.395140 9.830598 -0.754358
1311877824.357613 0.071844 9.567171 -0.969888
1311877824.358736 0.071844 9.567171 -0.969888
1311877824.362448 0.993836 10.285607 -1.544637
1311877824.363463 0.993836 10.285607 -1.544637
1311877824.364629 0.993836 10.285607 -1.544637
1311877824.365760 0.993836 10.285607 -1.544637
1311877824.368626 0.119739 9.866520 -1.448846
1311877824.369862 0.119739 9.866520 -1.448846
1311877824.373512 0.119739 9.471380 -0.969888
1311877824.374977 0.119739 9.471380 -0.969888
1311877824.377648 1.185419 9.088214 -0.969888
1311877824.378654 1.185419 9.088214 -0.969888
1311877824.380450 1.185419 9.088214 -0.969888
1311877824.383501 0.407114 8.693074 -1.568585
1311877824.384652 0.407114 8.693074 -1.568585
1311877824.387630 0.419088 8.321882 -1.544637
1311877824.388645 0.419088 8.321882 -1.544637
1311877824.392261 1.173445 9.136110 -1.161471
1311877824.393384 1.173445 9.136110 -1.161471
1311877824.394506 1.173445 9.136110 -1.161471
1311877824.395483 1.173445 9.136110 -1.161471
1311877824.398761 0.754358 8.752944 -1.592533
1311877824.399878 0.754358 8.752944 -1.592533
1311877824.403637 0.993836 8.705048 -2.310969
1311877824.404504 0.993836 8.705048 -2.310969
1311877824.407767 1.089628 8.992423 -1.832012
1311877824.408753 1.089628 8.992423 -1.832012
1311877824.412519 0.023948 8.896631 -0.969888
1311877824.413642 0.023948 8.896631 -0.969888
1311877824.414796 0.023948 8.896631 -0.969888
1311877824.415793 0.023948 8.896631 -0.969888
1311877824.419369 0.227505 8.992423 -1.448846
1311877824.420350 0.227505 8.992423 -1.448846
1311877824.423777 1.185419 9.088214 -2.263073
1311877824.424738 1.185419 9.088214 -2.263073
1311877824.428516 -0.359218 9.662963 -1.496741
1311877824.429642 -0.359218 9.662963 -1.496741
1311877824.435068 -1.029758 9.519276 -0.395140
1311877824.437248 0.227505 9.758754 -0.586723
1311877824.438367 0.227505 9.758754 -0.586723
1311877824.439509 0.227505 9.758754 -0.586723
1311877824.443265 -0.311322 9.662963 -1.975699
1311877824.444428 -0.311322 9.662963 -1.975699
1311877824.445546 -0.311322 9.662963 -1.975699
1311877824.448648 -1.305159 9.854546 -1.544637
1311877824.449749 -1.305159 9.854546 -1.544637
1311877824.453488 -0.646592 9.878494 -0.969888
1311877824.454390 -0.646592 9.878494 -0.969888
1311877824.457743 -0.538827 9.567171 -1.448846
1311877824.458776 -0.538827 9.567171 -1.448846
1311877824.462372 -0.359218 9.662963 -2.310969
1311877824.463580 -0.359218 9.662963 -2.310969
1311877824.464676 -0.359218 9.662963 -2.310969
1311877824.465744 -0.359218 9.662963 -2.310969
1311877824.469412 -0.730410 9.471380 -2.215177
1311877824.470370 -0.730410 9.471380 -2.215177
1311877824.474007 -0.263426 9.279797 -1.173445
1311877824.477512 -0.011974 9.088214 -1.353054
1311877824.478499 -0.011974 9.088214 -1.353054
1311877824.479626 -0.011974 9.088214 -1.353054
1311877824.482906 -0.263426 8.992423 -2.215177
1311877824.483728 -0.263426 8.992423 -2.215177
1311877824.487481 0.023948 9.483354 -1.640429
1311877824.488632 0.023948 9.483354 -1.640429
1311877824.489759 0.023948 9.483354 -1.640429
1311877824.490778 0.023948 9.483354 -1.640429
1311877824.494511 -0.538827 9.184006 -0.754358
1311877824.495490 -0.538827 9.184006 -0.754358
1311877824.498750 -0.167635 9.567171 -0.969888
1311877824.499756 -0.167635 9.567171 -0.969888
1311877824.503375 0.227505 9.806650 -1.544637
1311877824.504376 0.227505 9.806650 -1.544637
1311877824.507638 -0.443035 9.662963 -1.161471
1311877824.508611 -0.443035 9.662963 -1.161471
1311877824.512403 -0.263426 9.567171 -0.586723
1311877824.513375 -0.263426 9.567171 -0.586723
1311877824.514618 -0.263426 9.567171 -0.586723
1311877824.515610 -0.263426 9.567171 -0.586723
1311877824.518747 0.023948 9.471380 -0.969888
1311877824.519729 0.023948 9.471380 -0.969888
1311877824.523487 0.023948 9.423484 -1.736220
1311877824.524509 0.023948 9.423484 -1.736220
1311877824.527614 0.706462 9.471380 -1.640429
1311877824.528625 0.706462 9.471380 -1.640429
1311877824.532256 0.419088 9.088214 -1.544637
1311877824.533363 0.419088 9.088214 -1.544637
1311877824.534416 0.419088 9.088214 -1.544637
1311877824.537629 0.371192 9.136110 -1.640429
1311877824.538733 0.371192 9.136110 -1.640429
1311877824.542389 0.838175 9.136110 -2.263073
1311877824.543581 0.838175 9.136110 -2.263073
1311877824.544633 0.838175 9.136110 -2.263073
1311877824.545773 0.838175 9.136110 -2.263073
1311877824.548781 0.598697 9.279797 -2.310969
1311877824.549762 0.598697 9.279797 -2.310969
1311877824.553394 0.778306 9.375588 -1.736220
1311877824.554395 0.778306 9.375588 -1.736220
1311877824.557606 0.778306 9.279797 -1.879907
1311877824.558603 0.778306 9.279797 -1.879907
1311877824.562271 0.802253 9.136110 -1.903855
1311877824.563257 0.802253 9.136110 -1.903855
1311877824.564505 0.802253 9.136110 -1.903855
1311877824.565636 0.802253 9.136110 -1.903855
1311877824.568771 1.137524 9.375588 -1.496741
1311877824.569870 1.137524 9.375588 -1.496741
1311877824.573519 0.598697 8.896631 -1.161471
1311877824.574542 0.598697 8.896631 -1.161471
1311877824.577623 0.802253 9.040318 -0.969888
1311877824.578645 0.802253 9.040318 -0.969888
1311877824.582296 0.993836 9.088214 -1.161471
1311877824.583497 0.993836 9.088214 -1.161471
1311877824.584628 0.993836 9.088214 -1.161471
1311877824.585619 0.993836 9.088214 -1.161471
1311877824.588621 0.598697 9.279797 -1.257263
1311877824.589754 0.598697 9.279797 -1.257263
1311877824.593383 0.886071 9.495328 -1.065680
1311877824.594381 0.886071 9.495328 -1.065680
1311877824.597639 0.802253 9.483354 -1.113576
1311877824.598803 0.802253 9.483354 -1.113576
1311877824.600300 0.802253 9.483354 -1.113576
1311877824.603377 0.502905 9.375588 -1.448846
1311877824.604360 0.502905 9.375588 -1.448846
1311877824.607632 0.886071 9.447432 -1.544637
1311877824.608601 0.886071 9.447432 -1.544637
1311877824.612284 0.886071 9.279797 -1.353054
1311877824.613245 0.886071 9.279797 -1.353054
1311877824.614286 0.886071 9.279797 -1.353054
1311877824.617646 0.407114 9.076240 -1.161471
1311877824.618772 0.407114 9.076240 -1.161471
1311877824.622375 0.886071 9.184006 -0.969888
1311877824.623248 0.886071 9.184006 -0.969888
1311877824.624498 0.886071 9.184006 -0.969888
1311877824.625485 0.886071 9.184006 -0.969888
1311877824.628644 0.598697 9.040318 -1.113576
1311877824.629784 0.598697 9.040318 -1.113576
1311877824.633370 0.407114 9.471380 -0.778306
1311877824.634503 0.407114 9.471380 -0.778306
1311877824.637627 0.502905 9.040318 -0.778306
1311877824.638631 0.502905 9.040318 -0.778306
1311877824.640249 0.502905 9.040318 -0.778306
1311877824.643373 0.371192 9.519276 -1.161471
1311877824.644401 0.371192 9.519276 -1.161471
1311877824.647674 0.323296 9.519276 -1.161471
1311877824.648625 0.323296 9.519276 -1.161471
1311877824.651880 0.227505 9.662963 -1.209367
1311877824.652924 0.227505 9.662963 -1.209367
1311877824.654496 0.227505 9.662963 -1.209367
1311877824.655491 0.227505 9.662963 -1.209367
1311877824.658761 0.371192 9.519276 -1.353054
1311877824.659754 0.371192 9.519276 -1.353054
1311877824.663412 0.227505 9.519276 -1.592533
1311877824.664404 0.227505 9.519276 -1.592533
1311877824.667625 0.035922 9.184006 -1.736220
1311877824.668750 0.035922 9.184006 -1.736220
1311877824.672260 0.431062 9.447432 -1.496741
1311877824.673375 0.431062 9.447432 -1.496741
1311877824.674652 0.431062 9.447432 -1.496741
1311877824.677785 0.227505 9.184006 -1.209367
1311877824.678635 0.227505 9.184006 -1.209367
1311877824.682398 -0.167635 9.088214 -1.544637
1311877824.683363 -0.167635 9.088214 -1.544637
1311877824.684647 -0.167635 9.088214 -1.544637
1311877824.685754 -0.167635 9.088214 -1.544637
1311877824.688759 0.598697 9.471380 -1.544637
1311877824.689765 0.598697 9.471380 -1.544637
1311877824.693347 0.023948 9.471380 -1.353054
1311877824.694373 0.023948 9.471380 -1.353054
1311877824.697608 0.011974 9.662963 -1.173445
1311877824.698628 0.011974 9.662963 -1.173445
1311877824.699872 0.011974 9.662963 -1.173445
1311877824.700861 0.011974 9.662963 -1.173445
1311877824.704377 0.706462 9.662963 -1.161471
1311877824.705519 0.706462 9.662963 -1.161471
1311877824.708757 -0.059870 9.184006 -1.161471
1311877824.709725 -0.059870 9.184006 -1.161471
1311877824.713520 0.023948 9.471380 -0.586723
1311877824.714489 0.023948 9.471380 -0.586723
1311877824.717632 0.598697 9.279797 -0.766332
1311877824.718642 0.598697 9.279797 -0.766332
1311877824.722410 0.035922 8.896631 -0.778306
1311877824.723225 0.035922 8.896631 -0.778306
1311877824.724471 0.035922 8.896631 -0.778306
1311877824.725603 0.035922 8.896631 -0.778306
1311877824.728629 0.407114 9.088214 -0.778306
1311877824.729762 0.407114 9.088214 -0.778306
1311877824.733365 0.227505 9.088214 -0.586723
1311877824.734403 0.227505 9.088214 -0.586723
1311877824.737628 -0.167635 9.447432 -0.969888
1311877824.738749 -0.167635 9.447432 -0.969888
1311877824.740143 -0.167635 9.447432 -0.969888
1311877824.743414 0.227505 9.423484 -1.137524
1311877824.744419 0.227505 9.423484 -1.137524
1311877824.747632 0.407114 9.950337 -1.353054
1311877824.748735 0.407114 9.950337 -1.353054
1311877824.752241 0.071844 9.519276 -1.209367
1311877824.753387 0.071844 9.519276 -1.209367
1311877824.754383 0.071844 9.519276 -1.209367
1311877824.757620 0.407114 9.279797 -0.969888
1311877824.758636 0.407114 9.279797 -0.969888
1311877824.762260 0.227505 9.136110 -0.874097
1311877824.763263 0.227505 9.136110 -0.874097
1311877824.764517 0.227505 9.136110 -0.874097
1311877824.765620 0.227505 9.136110 -0.874097
1311877824.768666 0.407114 9.088214 -0.969888
1311877824.769762 0.407114 9.088214 -0.969888
1311877824.773372 0.119739 8.705048 -1.065680
1311877824.774358 0.119739 8.705048 -1.065680
1311877824.777616 0.407114 9.459406 -0.778306
1311877824.778639 0.407114 9.459406 -0.778306
1311877824.779870 0.407114 9.459406 -0.778306
1311877824.781433 0.407114 9.459406 -0.778306
1311877824.784539 -0.059870 9.471380 -1.161471
1311877824.785641 -0.059870 9.471380 -1.161471
1311877824.788894 0.023948 9.184006 -1.544637
1311877824.789848 0.023948 9.184006 -1.544637
1311877824.793381 0.227505 9.854546 -1.736220
1311877824.794376 0.227505 9.854546 -1.736220
1311877824.797689 -0.359218 9.806650 -1.736220
1311877824.798667 -0.359218 9.806650 -1.736220
1311877824.802382 -0.730410 9.662963 -1.736220
1311877824.803263 -0.730410 9.662963 -1.736220
1311877824.804632 -0.730410 9.662963 -1.736220
1311877824.805475 -0.730410 9.662963 -1.736220
1311877824.808750 0.023948 9.662963 -1.903855
1311877824.809781 0.023948 9.662963 -1.903855
1311877824.813380 -0.347244 9.279797 -2.023594
1311877824.814559 -0.347244 9.279797 -2.023594
1311877824.817617 -0.059870 9.471380 -1.568585
1311877824.818747 -0.059870 9.471380 -1.568585
1311877824.822405 0.323296 9.519276 -0.969888
1311877824.823399 0.323296 9.519276 -0.969888
1311877824.824640 0.323296 9.519276 -0.969888
1311877824.825603 0.323296 9.519276 -0.969888
1311877824.828735 -0.311322 8.992423 -1.353054
1311877824.829777 -0.311322 8.992423 -1.353054
1311877824.833367 0.502905 9.471380 -1.544637
1311877824.834501 0.502905 9.471380 -1.544637
1311877824.837616 0.407114 9.495328 -1.353054
1311877824.838733 0.407114 9.495328 -1.353054
1311877824.842262 -0.538827 9.423484 -1.185419
1311877824.843384 -0.538827 9.423484 -1.185419
1311877824.844495 -0.538827 9.423484 -1.185419
1311877824.845681 -0.538827 9.423484 -1.185419
1311877824.848899 0.754358 9.758754 -1.736220
1311877824.850242 0.754358 9.758754 -1.736220
1311877824.853502 0.323296 9.662963 -1.975699
1311877824.854499 0.323296 9.662963 -1.975699
1311877824.857633 -0.167635 9.495328 -1.592533
1311877824.858744 -0.167635 9.495328 -1.592533
1311877824.862293 0.407114 9.447432 -1.209367
1311877824.863387 0.407114 9.447432 -1.209367
1311877824.864616 0.407114 9.447432 -1.209367
1311877824.865674 0.407114 9.447432 -1.209367
1311877824.868872 0.323296 9.088214 -1.592533
1311877824.869851 0.323296 9.088214 -1.592533
1311877824.873487 0.407114 9.375588 -1.544637
1311877824.874471 0.407114 9.375588 -1.544637
1311877824.877810 0.407114 9.184006 -1.353054
1311877824.878901 0.407114 9.184006 -1.353054
1311877824.882284 0.227505 9.088214 -1.520689
1311877824.883373 0.227505 9.088214 -1.520689
1311877824.884641 0.227505 9.088214 -1.520689
1311877824.885611 0.227505 9.088214 -1.520689
1311877824.888751 0.706462 9.279797 -2.023594
1311877824.889745 0.706462 9.279797 -2.023594
1311877824.893382 0.323296 9.423484 -2.119386
1311877824.894382 0.323296 9.423484 -2.119386
1311877824.897617 -0.059870 9.279797 -2.119386
1311877824.898632 -0.059870 9.279797 -2.119386
1311877824.902375 0.407114 9.483354 -1.568585
1311877824.903367 0.407114 9.483354 -1.568585
1311877824.904640 0.407114 9.483354 -1.568585
1311877824.905783 0.407114 9.483354 -1.568585
1311877824.908636 0.023948 9.662963 -1.736220
1311877824.909888 0.023948 9.662963 -1.736220
1311877824.913401 0.119739 9.447432 -1.568585
1311877824.914371 0.119739 9.447432 -1.568585
1311877824.917634 0.886071 9.112162 -1.257263
1311877824.918645 0.886071 9.112162 -1.257263
1311877824.919976 0.886071 9.112162 -1.257263
1311877824.921252 0.886071 9.112162 -1.257263
1311877824.924509 0.071844 9.279797 -0.874097
1311877824.925499 0.071844 9.279797 -0.874097
1311877824.928731 0.323296 9.088214 -1.065680
1311877824.929732 0.323296 9.088214 -1.065680
1311877824.933377 0.598697 8.896631 -0.969888
1311877824.934409 0.598697 8.896631 -0.969888
1311877824.937609 0.502905 9.279797 -1.065680
1311877824.938616 0.502905 9.279797 -1.065680
1311877824.939863 0.502905 9.279797 -1.065680
1311877824.940940 0.502905 9.279797 -1.065680
1311877824.944478 0.227505 9.471380 -1.065680
1311877824.945545 0.227505 9.471380 -1.065680
1311877824.948793 0.407114 9.459406 -1.257263
1311877824.949752 0.407114 9.459406 -1.257263
1311877824.953359 0.407114 9.483354 -1.448846
1311877824.954350 0.407114 9.483354 -1.448846
1311877824.957608 0.119739 9.375588 -1.736220
1311877824.958622 0.119739 9.375588 -1.736220
1311877824.962283 0.227505 9.136110 -1.544637
1311877824.963283 0.227505 9.136110 -1.544637
1311877824.964787 0.227505 9.136110 -1.544637
1311877824.967630 0.455009 9.088214 -1.353054
1311877824.968734 0.455009 9.088214 -1.353054
1311877824.972374 0.227505 8.800840 -1.544637
1311877824.973355 0.227505 8.800840 -1.544637
1311877824.974659 0.227505 8.800840 -1.544637
1311877824.975626 0.227505 8.800840 -1.544637
1311877824.978899 0.502905 8.896631 -1.353054
1311877824.982476 0.407114 9.088214 -1.065680
1311877824.983514 0.407114 9.088214 -1.065680
1311877824.984517 0.407114 9.088214 -1.065680
1311877824.987753 -0.263426 8.896631 -1.257263
1311877824.988764 -0.263426 8.896631 -1.257263
1311877824.992264 0.407114 9.375588 -1.353054
1311877824.993345 0.407114 9.375588 -1.353054
1311877824.994379 0.407114 9.375588 -1.353054
1311877824.997637 0.323296 9.471380 -1.544637
